13029	CLARINS           	10/04/00	104.50	104.50	100.60	101.50	25604
13029	CLARINS           	11/04/00	101.00	101.50	97.10	97.10	41717
13029	CLARINS           	12/04/00	99.75	100.20	97.20	97.20	10706
13029	CLARINS           	13/04/00	98.10	100.00	98.10	99.00	11428
13029	CLARINS           	14/04/00	100.00	100.00	97.50	98.50	19913
13030	SCOR              	20/03/00	47.90	50.40	47.90	50.00	74198
13030	SCOR              	21/03/00	49.01	50.30	49.01	50.00	37616
13030	SCOR              	22/03/00	50.00	50.40	49.21	50.00	65862
13030	SCOR              	23/03/00	49.21	50.00	49.01	49.20	29419
13030	SCOR              	24/03/00	49.00	50.25	48.10	50.25	76926
13030	SCOR              	27/03/00	51.00	51.85	50.35	50.85	95409
13030	SCOR              	28/03/00	50.50	50.85	48.25	49.50	89428
13030	SCOR              	29/03/00	49.89	50.00	49.26	50.00	61348
13030	SCOR              	30/03/00	50.10	50.40	48.60	49.40	220985
13030	SCOR              	31/03/00	48.00	50.30	47.50	49.07	35892
13030	SCOR              	03/04/00	49.50	49.85	47.51	47.60	10241
13030	SCOR              	04/04/00	47.10	49.30	47.00	48.84	42485
13030	SCOR              	05/04/00	48.02	48.90	47.14	47.46	27385
13030	SCOR              	06/04/00	47.00	49.50	47.00	49.50	36234
13030	SCOR              	07/04/00	48.28	49.80	47.30	48.30	39124
13030	SCOR              	10/04/00	49.00	49.79	48.15	49.10	16839
13030	SCOR              	11/04/00	49.70	51.50	49.01	51.40	67076
13030	SCOR              	12/04/00	50.00	51.80	50.00	50.05	122724
13030	SCOR              	13/04/00	48.61	49.30	48.26	48.30	82676
13030	SCOR              	14/04/00	48.21	48.39	46.05	46.70	81783
13033	VALEO             	20/03/00	54.40	56.90	54.00	55.00	582859
13033	VALEO             	21/03/00	56.00	56.60	54.00	56.00	370171
13033	VALEO             	22/03/00	56.00	56.00	54.65	55.80	514838
13033	VALEO             	23/03/00	54.60	55.65	54.45	55.65	293244
13033	VALEO             	24/03/00	59.75	59.75	53.50	54.65	373443
13033	VALEO             	27/03/00	54.00	55.00	51.90	52.80	207051
13033	VALEO             	28/03/00	53.00	55.00	53.00	53.50	190765
13033	VALEO             	29/03/00	54.00	54.15	52.80	52.80	1108802
13033	VALEO             	30/03/00	52.80	53.30	51.80	52.00	671577
13033	VALEO             	31/03/00	52.20	53.10	51.45	51.45	206838
13033	VALEO             	03/04/00	52.50	52.50	50.35	50.40	242077
13033	VALEO             	04/04/00	51.00	57.00	51.00	55.50	657862
13033	VALEO             	05/04/00	57.40	59.30	56.00	58.30	1049048
13033	VALEO             	06/04/00	59.30	59.30	54.15	55.10	354409
13033	VALEO             	07/04/00	54.20	57.00	53.60	55.50	439246
13033	VALEO             	10/04/00	56.50	58.80	55.50	58.50	462788
13033	VALEO             	11/04/00	58.70	63.00	58.60	63.00	1072978
13033	VALEO             	12/04/00	62.90	63.50	61.00	62.00	404971
13033	VALEO             	13/04/00	60.00	62.25	58.70	60.30	460484
13033	VALEO             	14/04/00	60.95	61.70	59.80	61.00	360634
13035	DYNACTION         	20/03/00	24.15	25.00	24.15	24.50	3599
13035	DYNACTION         	21/03/00	24.10	24.49	24.06	24.12	2136
13035	DYNACTION         	22/03/00	24.15	24.54	24.15	24.30	5367
13035	DYNACTION         	23/03/00	24.00	24.10	23.90	23.90	5042
13035	DYNACTION         	24/03/00	24.85	24.85	23.50	23.60	6378
13035	DYNACTION         	27/03/00	24.40	24.60	24.01	24.14	1592
13035	DYNACTION         	28/03/00	24.49	25.00	24.21	25.00	6870
13035	DYNACTION         	29/03/00	25.55	26.20	25.22	25.55	7655
13035	DYNACTION         	30/03/00	25.50	25.60	25.00	25.00	2213
13035	DYNACTION         	31/03/00	25.00	25.44	24.33	24.38	2944
13035	DYNACTION         	03/04/00	24.14	24.62	24.13	24.21	4081
13035	DYNACTION         	04/04/00	24.21	24.50	24.16	24.17	1985
13035	DYNACTION         	05/04/00	24.02	24.03	23.50	23.50	8652
13035	DYNACTION         	06/04/00	24.00	24.85	24.00	24.40	4837
13035	DYNACTION         	07/04/00	23.85	24.59	23.76	23.81	3055
13035	DYNACTION         	10/04/00	24.50	24.98	24.30	24.69	3361
13035	DYNACTION         	11/04/00	24.80	24.80	23.80	24.00	3443
13035	DYNACTION         	12/04/00	24.38	24.50	23.81	24.08	3041
13035	DYNACTION         	13/04/00	23.85	24.19	23.70	23.70	3989
13035	DYNACTION         	14/04/00	24.00	24.00	23.70	23.71	1864
13039	REMY COINTREAU    	20/03/00	20.10	20.10	19.37	19.50	25650
13039	REMY COINTREAU    	21/03/00	19.18	19.18	18.80	19.18	58637
13039	REMY COINTREAU    	22/03/00	18.80	19.10	18.80	19.10	13639
13039	REMY COINTREAU    	23/03/00	19.00	19.29	18.84	19.29	27175
13039	REMY COINTREAU    	24/03/00	19.18	20.00	18.87	20.00	19749
13039	REMY COINTREAU    	27/03/00	20.21	21.00	20.00	20.73	8119
13039	REMY COINTREAU    	28/03/00	20.99	20.99	19.80	19.80	13617
13039	REMY COINTREAU    	29/03/00	19.80	20.20	19.50	20.00	11777
13039	REMY COINTREAU    	30/03/00	20.15	20.40	20.00	20.00	19550
13039	REMY COINTREAU    	31/03/00	20.40	21.00	20.00	20.98	41500
13039	REMY COINTREAU    	03/04/00	20.92	21.49	20.55	21.49	27042
13039	REMY COINTREAU    	04/04/00	21.00	21.98	21.00	21.21	17226
13039	REMY COINTREAU    	05/04/00	21.20	21.20	19.60	19.85	8504
13039	REMY COINTREAU    	06/04/00	19.23	20.20	19.23	19.30	13913
13039	REMY COINTREAU    	07/04/00	19.70	19.80	19.40	19.80	9870
13039	REMY COINTREAU    	10/04/00	19.80	20.00	19.45	19.46	11998
13039	REMY COINTREAU    	11/04/00	19.65	19.80	19.41	19.75	9988
13039	REMY COINTREAU    	12/04/00	19.73	19.79	19.41	19.43	2741
13039	REMY COINTREAU    	13/04/00	19.41	20.33	19.40	20.00	20831
13039	REMY COINTREAU    	14/04/00	20.00	21.89	19.68	21.80	81433
13040	CHRISTIAN DIOR    	20/03/00	240.20	240.20	230.60	234.60	21020
13040	CHRISTIAN DIOR    	21/03/00	235.00	235.00	223.00	226.30	23029
13040	CHRISTIAN DIOR    	22/03/00	227.00	240.00	227.00	234.10	60772
13040	CHRISTIAN DIOR    	23/03/00	230.30	234.40	225.10	226.90	27599
13040	CHRISTIAN DIOR    	24/03/00	227.90	241.00	227.60	241.00	26418
13040	CHRISTIAN DIOR    	27/03/00	241.00	246.00	237.10	246.00	23313
13040	CHRISTIAN DIOR    	28/03/00	249.20	251.80	238.20	243.60	24139
13040	CHRISTIAN DIOR    	29/03/00	245.00	245.00	237.20	242.00	8948
13040	CHRISTIAN DIOR    	30/03/00	241.90	241.90	237.50	240.50	21374
13040	CHRISTIAN DIOR    	31/03/00	237.20	244.80	236.50	241.70	13941
13040	CHRISTIAN DIOR    	03/04/00	243.70	243.90	237.70	243.90	26714
13040	CHRISTIAN DIOR    	04/04/00	244.00	248.50	239.10	243.50	28338
13040	CHRISTIAN DIOR    	05/04/00	231.30	242.90	226.00	236.40	35721
13040	CHRISTIAN DIOR    	06/04/00	238.00	248.30	235.00	242.00	22552
13040	CHRISTIAN DIOR    	07/04/00	245.50	245.50	237.70	241.00	20235
13040	CHRISTIAN DIOR    	10/04/00	237.00	246.50	237.00	243.00	18968
13040	CHRISTIAN DIOR    	11/04/00	247.80	247.80	238.10	243.10	19400
13040	CHRISTIAN DIOR    	12/04/00	244.50	249.00	241.20	249.00	25931
13040	CHRISTIAN DIOR    	13/04/00	246.00	248.50	241.50	247.00	18044
13040	CHRISTIAN DIOR    	14/04/00	241.10	249.00	235.00	241.50	35131
13041	GROUPE ANDRE SA   	20/03/00	179.00	188.40	179.00	187.50	1384
13041	GROUPE ANDRE SA   	21/03/00	180.50	198.00	180.50	198.00	4868
13041	GROUPE ANDRE SA   	22/03/00	186.00	196.00	185.00	185.00	2963
13041	GROUPE ANDRE SA   	23/03/00	184.00	185.50	175.00	183.90	2442
13041	GROUPE ANDRE SA   	24/03/00	192.00	192.00	174.00	179.10	5485
13041	GROUPE ANDRE SA   	27/03/00	195.00	195.00	176.00	186.70	4750
13041	GROUPE ANDRE SA   	28/03/00	188.90	190.00	176.00	182.80	3519
13041	GROUPE ANDRE SA   	29/03/00	173.00	184.00	173.00	184.00	3405
13041	GROUPE ANDRE SA   	30/03/00	176.70	182.90	175.00	180.00	1760
13041	GROUPE ANDRE SA   	31/03/00	180.00	183.80	175.00	183.80	4164
13041	GROUPE ANDRE SA   	03/04/00	175.10	182.00	173.50	178.80	907
13041	GROUPE ANDRE SA   	04/04/00	170.00	179.90	165.00	175.00	2848
13041	GROUPE ANDRE SA   	06/04/00	180.00	182.50	176.50	176.50	10784
13041	GROUPE ANDRE SA   	07/04/00	175.00	177.00	168.10	170.00	4291
13041	GROUPE ANDRE SA   	10/04/00	175.00	175.00	169.20	169.20	920
13041	GROUPE ANDRE SA   	11/04/00	166.50	169.40	163.10	167.20	1468
13041	GROUPE ANDRE SA   	12/04/00	163.20	167.40	163.20	167.40	3592
13041	GROUPE ANDRE SA   	13/04/00	165.00	166.60	161.60	166.00	1792
13041	GROUPE ANDRE SA   	14/04/00	166.50	166.50	162.50	165.00	5878
13045	EIFFAGE           	20/03/00	57.10	58.40	57.00	57.05	7007
13045	EIFFAGE           	21/03/00	57.00	57.50	56.00	56.00	7041
13045	EIFFAGE           	22/03/00	56.00	56.50	55.30	55.80	5720
13045	EIFFAGE           	23/03/00	55.10	55.80	55.00	55.75	7248
13045	EIFFAGE           	24/03/00	54.50	55.60	53.35	53.80	11212
13045	EIFFAGE           	27/03/00	53.35	55.80	53.00	55.20	8663
13045	EIFFAGE           	28/03/00	55.95	59.80	55.70	58.35	12578
13045	EIFFAGE           	29/03/00	59.75	59.80	58.20	59.00	4652
13045	EIFFAGE           	30/03/00	58.20	58.65	56.40	58.00	4610
13045	EIFFAGE           	31/03/00	56.00	58.00	55.60	56.40	3394
13045	EIFFAGE           	03/04/00	57.00	57.20	56.00	56.65	2504
13045	EIFFAGE           	04/04/00	56.55	56.60	55.20	56.60	5432
13045	EIFFAGE           	05/04/00	55.50	56.70	53.90	55.00	6676
13045	EIFFAGE           	06/04/00	55.00	55.95	54.00	55.65	3856
13045	EIFFAGE           	07/04/00	55.70	56.40	54.15	55.95	4038
13045	EIFFAGE           	10/04/00	55.80	56.95	55.10	56.95	3368
13045	EIFFAGE           	11/04/00	56.00	56.00	54.00	55.00	5730
13045	EIFFAGE           	12/04/00	55.00	55.80	54.30	55.25	3591
13045	EIFFAGE           	13/04/00	54.00	55.30	54.00	55.00	6977
13045	EIFFAGE           	14/04/00	55.55	57.45	55.15	56.60	12720
13046	AVENTIS           	20/03/00	55.00	55.05	53.50	53.50	1229454
13046	AVENTIS           	21/03/00	53.45	55.45	53.05	55.45	1871393
13046	AVENTIS           	22/03/00	56.00	58.20	55.50	57.65	2845910
13046	AVENTIS           	23/03/00	57.00	57.55	53.60	55.00	2368140
13046	AVENTIS           	24/03/00	54.80	55.00	52.60	53.40	2460100
13046	AVENTIS           	27/03/00	53.00	53.45	52.55	52.80	2424729
13046	AVENTIS           	28/03/00	52.80	55.00	52.70	54.00	1995052
13046	AVENTIS           	29/03/00	54.10	54.95	53.10	54.00	1102536
13046	AVENTIS           	30/03/00	54.65	55.30	53.60	54.95	2601616
13046	AVENTIS           	31/03/00	56.00	58.65	54.60	57.20	2530136
13046	AVENTIS           	03/04/00	56.00	56.95	55.50	56.00	1485097
13046	AVENTIS           	04/04/00	57.00	61.20	56.60	61.20	3972426
13046	AVENTIS           	05/04/00	60.00	61.00	57.80	61.00	2964706
13046	AVENTIS           	06/04/00	60.50	60.70	57.15	59.20	1938635
13046	AVENTIS           	07/04/00	59.50	59.80	56.80	59.50	1280919
13046	AVENTIS           	10/04/00	58.50	61.00	58.35	60.80	1645724
13046	AVENTIS           	11/04/00	61.00	61.80	60.00	61.40	2404681
13046	AVENTIS           	12/04/00	61.80	63.75	61.10	63.25	2530217
13046	AVENTIS           	13/04/00	61.10	63.00	61.10	63.00	2334337
13046	AVENTIS           	14/04/00	62.90	62.90	60.00	62.30	1641364
13051	LAPEYRE           	20/03/00	52.50	52.50	50.60	51.00	15988
13051	LAPEYRE           	21/03/00	50.05	51.80	49.20	51.80	9810
13051	LAPEYRE           	22/03/00	51.50	51.50	49.37	50.65	13081
13051	LAPEYRE           	23/03/00	50.00	50.00	47.00	47.00	24401
13051	LAPEYRE           	24/03/00	48.52	50.00	48.51	49.10	6757
13051	LAPEYRE           	27/03/00	51.90	51.90	49.45	50.00	14087
13051	LAPEYRE           	28/03/00	50.00	50.80	49.80	50.80	12161
13051	LAPEYRE           	29/03/00	51.40	51.40	50.80	50.95	24858
13051	LAPEYRE           	30/03/00	51.50	51.50	49.60	50.50	10785
13051	LAPEYRE           	31/03/00	51.35	51.35	49.73	49.85	11081
13051	LAPEYRE           	03/04/00	49.80	50.50	49.10	50.05	27868
13051	LAPEYRE           	04/04/00	50.80	53.20	50.25	53.20	34220
13051	LAPEYRE           	05/04/00	53.00	53.00	48.60	50.30	29491
13051	LAPEYRE           	06/04/00	50.40	51.70	49.80	49.80	5380
13051	LAPEYRE           	07/04/00	50.60	51.00	50.30	50.40	2761
13051	LAPEYRE           	10/04/00	50.90	51.00	49.90	50.00	14465
13051	LAPEYRE           	11/04/00	50.10	50.95	49.90	49.90	7340
13051	LAPEYRE           	12/04/00	50.10	51.50	49.80	51.50	54043
13051	LAPEYRE           	13/04/00	50.00	51.25	49.80	49.99	7995
13051	LAPEYRE           	14/04/00	50.00	50.80	49.90	50.50	49372
13055	HACHETTE FILIPAC.M	20/03/00	81.90	84.00	80.50	84.00	55568
13055	HACHETTE FILIPAC.M	21/03/00	84.00	84.00	78.00	80.80	25720
13055	HACHETTE FILIPAC.M	22/03/00	83.00	83.00	76.00	76.00	49815
13055	HACHETTE FILIPAC.M	23/03/00	79.00	80.70	68.50	73.00	200644
13055	HACHETTE FILIPAC.M	24/03/00	74.00	78.35	74.00	78.00	172233
13055	HACHETTE FILIPAC.M	27/03/00	78.70	81.40	78.70	80.10	39884
13055	HACHETTE FILIPAC.M	28/03/00	79.00	80.00	78.00	78.60	30843
13055	HACHETTE FILIPAC.M	29/03/00	78.10	79.50	76.50	77.25	20479
13055	HACHETTE FILIPAC.M	30/03/00	75.00	76.00	72.60	74.00	90660
13055	HACHETTE FILIPAC.M	31/03/00	72.00	75.75	71.90	75.00	41460
13055	HACHETTE FILIPAC.M	03/04/00	76.70	76.70	64.70	70.40	87735
13055	HACHETTE FILIPAC.M	04/04/00	64.05	68.80	63.25	63.25	95674
13055	HACHETTE FILIPAC.M	05/04/00	65.00	69.00	61.75	69.00	99629
13055	HACHETTE FILIPAC.M	06/04/00	73.40	75.90	70.10	73.55	88308
13055	HACHETTE FILIPAC.M	07/04/00	77.40	78.20	71.60	77.00	74534
13055	HACHETTE FILIPAC.M	10/04/00	78.00	78.00	74.55	75.80	55988
13055	HACHETTE FILIPAC.M	11/04/00	71.50	75.00	69.10	74.00	51853
13055	HACHETTE FILIPAC.M	12/04/00	75.00	75.00	71.00	71.30	20612
13055	HACHETTE FILIPAC.M	13/04/00	69.50	73.80	68.55	72.00	31421
13055	HACHETTE FILIPAC.M	14/04/00	71.50	75.00	71.50	73.00	51892
13057	PUBLICIS          	20/03/00	600.00	618.00	591.00	599.00	25750
13057	PUBLICIS          	21/03/00	585.00	590.00	571.00	589.00	20956
13057	PUBLICIS          	22/03/00	600.00	601.00	551.00	551.00	22962
13057	PUBLICIS          	23/03/00	560.00	565.00	521.50	540.50	28843
13057	PUBLICIS          	24/03/00	523.00	540.00	522.00	530.00	12064
13057	PUBLICIS          	27/03/00	550.00	562.00	550.00	558.00	15547
13057	PUBLICIS          	28/03/00	566.00	566.00	555.00	556.00	18249
13057	PUBLICIS          	29/03/00	560.00	565.00	556.00	557.00	17206
13057	PUBLICIS          	30/03/00	550.00	550.00	520.50	528.00	18334
13057	PUBLICIS          	31/03/00	518.00	560.00	505.00	560.00	20557
13057	PUBLICIS          	03/04/00	565.00	565.00	510.00	520.00	22029
13057	PUBLICIS          	04/04/00	511.00	514.50	445.00	458.00	46185
13057	PUBLICIS          	05/04/00	458.00	468.00	391.70	431.00	39267
13057	PUBLICIS          	06/04/00	435.00	516.00	435.00	500.00	25291
13057	PUBLICIS          	07/04/00	519.00	520.00	504.00	514.00	15894
13057	PUBLICIS          	10/04/00	520.00	535.50	517.00	524.00	25931
13057	PUBLICIS          	11/04/00	495.00	507.00	474.80	490.00	15173
13057	PUBLICIS          	12/04/00	504.00	508.00	461.00	477.90	17522
13057	PUBLICIS          	13/04/00	450.00	456.80	444.00	453.20	34529
13057	PUBLICIS          	14/04/00	463.00	463.70	410.00	425.00	26874
13060	SIDEL             	20/03/00	77.05	77.80	74.00	74.00	282963
13060	SIDEL             	21/03/00	75.30	76.00	73.70	74.70	317147
13060	SIDEL             	22/03/00	74.00	75.40	73.40	74.75	166081
13060	SIDEL             	23/03/00	75.00	75.50	74.25	75.00	106031
13060	SIDEL             	24/03/00	74.55	74.95	72.50	72.95	219043
13060	SIDEL             	27/03/00	74.90	75.20	73.65	73.80	76868
13060	SIDEL             	28/03/00	74.50	75.00	73.80	74.50	54705
13060	SIDEL             	29/03/00	75.00	75.00	72.00	72.00	112501
13060	SIDEL             	30/03/00	72.20	73.50	67.20	67.50	181383
13060	SIDEL             	31/03/00	68.00	70.45	67.30	68.00	82302
13060	SIDEL             	03/04/00	71.50	71.70	67.75	67.75	91545
13060	SIDEL             	04/04/00	68.20	74.00	68.10	70.65	132943
13060	SIDEL             	05/04/00	70.90	73.00	69.20	72.00	115921
13060	SIDEL             	06/04/00	72.00	72.20	69.20	70.65	51878
13060	SIDEL             	07/04/00	72.00	72.50	70.40	70.40	45688
13060	SIDEL             	10/04/00	71.00	72.50	70.70	72.00	42671
13060	SIDEL             	11/04/00	72.45	74.40	70.00	72.90	103111
13060	SIDEL             	12/04/00	74.00	74.00	70.10	70.10	61041
13060	SIDEL             	13/04/00	70.00	70.80	67.45	67.45	89323
13060	SIDEL             	14/04/00	68.20	68.50	67.30	67.70	131015
13063	NRJ S.A.          	20/03/00	820.00	827.50	777.00	790.00	4422
13063	NRJ S.A.          	21/03/00	780.00	790.00	712.00	730.00	6853
13063	NRJ S.A.          	22/03/00	774.00	789.00	718.00	725.00	4192
13063	NRJ S.A.          	23/03/00	750.00	750.00	702.00	710.00	4019
13063	NRJ S.A.          	24/03/00	693.00	726.00	685.00	720.00	4770
13063	NRJ S.A.          	27/03/00	785.00	785.00	750.00	767.00	4375
13063	NRJ S.A.          	28/03/00	778.00	826.00	771.00	810.00	8581
13063	NRJ S.A.          	29/03/00	820.00	828.00	802.00	808.00	7675
13063	NRJ S.A.          	30/03/00	750.00	772.00	737.50	749.50	4051
13063	NRJ S.A.          	31/03/00	722.00	792.00	722.00	775.00	2333
13063	NRJ S.A.          	03/04/00	791.00	797.00	700.00	720.00	4462
13063	NRJ S.A.          	04/04/00	685.00	750.00	671.00	710.00	4018
13063	NRJ S.A.          	05/04/00	686.00	721.00	620.00	698.00	6451
13063	NRJ S.A.          	06/04/00	680.00	780.00	680.00	770.00	2680
13063	NRJ S.A.          	07/04/00	799.00	800.00	751.00	751.00	4984
13063	NRJ S.A.          	10/04/00	798.00	798.00	750.00	772.50	2751
13063	NRJ S.A.          	11/04/00	662.00	735.00	662.00	730.00	6946
13063	NRJ S.A.          	12/04/00	730.00	738.50	716.00	720.00	629
13063	NRJ S.A.          	13/04/00	671.00	718.00	671.00	690.00	4900
13063	NRJ S.A.          	14/04/00	691.50	700.00	620.00	630.00	7621
13064	COFLEXIP          	20/03/00	99.15	103.00	99.05	102.00	32605
13064	COFLEXIP          	21/03/00	100.10	102.00	97.10	98.70	17292
13064	COFLEXIP          	22/03/00	95.10	103.90	95.10	101.20	31848
13064	COFLEXIP          	23/03/00	101.10	106.50	100.60	103.00	39439
13064	COFLEXIP          	24/03/00	106.00	106.00	103.50	105.50	29732
13064	COFLEXIP          	27/03/00	115.40	115.40	106.10	110.00	51588
13064	COFLEXIP          	28/03/00	108.90	108.90	104.00	105.50	46956
13064	COFLEXIP          	29/03/00	106.50	108.00	103.00	108.00	13870
13064	COFLEXIP          	30/03/00	106.50	112.00	106.50	112.00	24859
13064	COFLEXIP          	31/03/00	112.00	115.00	111.00	115.00	66461
13064	COFLEXIP          	03/04/00	116.00	117.50	113.60	116.80	29110
13064	COFLEXIP          	04/04/00	120.00	132.00	119.00	129.00	104721
13064	COFLEXIP          	05/04/00	128.00	128.00	117.00	117.50	47168
13064	COFLEXIP          	06/04/00	118.50	122.00	116.00	116.10	50185
13064	COFLEXIP          	07/04/00	117.00	122.80	117.00	118.00	41496
13064	COFLEXIP          	10/04/00	119.90	120.00	117.00	117.50	7252
13064	COFLEXIP          	11/04/00	114.30	118.00	108.50	112.50	29944
13064	COFLEXIP          	12/04/00	114.00	114.00	101.30	104.00	97836
13064	COFLEXIP          	13/04/00	107.00	107.00	96.00	102.00	102719
13064	COFLEXIP          	14/04/00	98.95	102.70	96.00	99.50	100519
13065	DASSAULT SYSTEMES 	20/03/00	98.50	106.70	97.50	104.00	138462
13065	DASSAULT SYSTEMES 	21/03/00	97.50	99.30	93.00	94.10	182053
13065	DASSAULT SYSTEMES 	22/03/00	100.00	101.00	91.00	94.00	190096
13065	DASSAULT SYSTEMES 	23/03/00	94.00	95.00	87.50	88.00	183074
13065	DASSAULT SYSTEMES 	24/03/00	90.90	95.40	87.80	94.50	176234
13065	DASSAULT SYSTEMES 	27/03/00	99.60	103.70	97.00	99.25	85725
13065	DASSAULT SYSTEMES 	28/03/00	102.00	105.00	99.00	101.00	162634
13065	DASSAULT SYSTEMES 	29/03/00	102.00	102.00	93.50	93.50	102654
13065	DASSAULT SYSTEMES 	30/03/00	92.00	92.20	86.20	89.65	168037
13065	DASSAULT SYSTEMES 	31/03/00	83.00	98.60	81.00	98.60	248653
13065	DASSAULT SYSTEMES 	03/04/00	98.60	98.60	82.00	82.10	241919
13065	DASSAULT SYSTEMES 	04/04/00	77.00	86.90	76.60	79.45	393111
13065	DASSAULT SYSTEMES 	05/04/00	80.00	83.90	72.10	82.00	272907
13065	DASSAULT SYSTEMES 	06/04/00	84.00	89.00	83.50	88.40	308366
13065	DASSAULT SYSTEMES 	07/04/00	91.60	93.00	87.15	87.50	237370
13065	DASSAULT SYSTEMES 	10/04/00	88.60	90.90	82.00	85.00	161981
13065	DASSAULT SYSTEMES 	11/04/00	80.25	82.50	79.00	79.50	132674
13065	DASSAULT SYSTEMES 	12/04/00	79.25	81.65	76.20	77.60	176580
13065	DASSAULT SYSTEMES 	13/04/00	77.05	77.40	74.40	77.10	152938
13065	DASSAULT SYSTEMES 	14/04/00	77.50	77.50	72.80	73.40	84473
13069	CHARGEURS         	20/03/00	53.70	54.90	53.70	54.90	1546
13069	CHARGEURS         	21/03/00	54.05	54.50	53.00	53.00	3642
13069	CHARGEURS         	22/03/00	54.00	54.40	52.60	53.70	22894
13069	CHARGEURS         	23/03/00	54.00	54.50	54.00	54.50	13666
13069	CHARGEURS         	24/03/00	53.30	54.50	53.30	54.30	21943
13069	CHARGEURS         	27/03/00	54.30	55.20	54.00	54.75	7000
13069	CHARGEURS         	28/03/00	54.75	54.75	53.70	54.20	14489
13069	CHARGEURS         	29/03/00	54.20	57.00	54.20	55.60	9146
13069	CHARGEURS         	30/03/00	56.90	56.90	55.80	56.00	2201
13069	CHARGEURS         	31/03/00	56.10	61.00	56.10	61.00	9006
13069	CHARGEURS         	03/04/00	61.00	61.00	56.00	60.35	3679
13069	CHARGEURS         	04/04/00	60.90	60.90	56.10	58.40	13636
13069	CHARGEURS         	05/04/00	58.00	59.00	57.00	58.30	7184
13069	CHARGEURS         	06/04/00	58.00	58.00	57.05	58.00	7271
13069	CHARGEURS         	07/04/00	58.60	59.00	57.40	59.00	6531
13069	CHARGEURS         	10/04/00	58.90	58.90	57.25	58.00	4848
13069	CHARGEURS         	11/04/00	57.00	58.00	57.00	58.00	9698
13069	CHARGEURS         	12/04/00	57.90	60.00	57.10	60.00	29780
13069	CHARGEURS         	13/04/00	57.50	59.40	57.50	59.40	1360
13069	CHARGEURS         	14/04/00	59.95	62.00	59.70	59.70	9301
13070	BOUYGUES OFFSHORE 	20/03/00	46.90	47.80	46.20	47.00	14980
13070	BOUYGUES OFFSHORE 	21/03/00	46.82	47.90	46.10	46.90	7605
13070	BOUYGUES OFFSHORE 	22/03/00	46.90	47.90	46.50	47.70	17548
13070	BOUYGUES OFFSHORE 	23/03/00	47.00	47.95	46.70	47.50	100874
13070	BOUYGUES OFFSHORE 	24/03/00	46.96	47.80	45.75	47.10	19928
13070	BOUYGUES OFFSHORE 	27/03/00	47.50	47.99	46.50	47.00	17898
13070	BOUYGUES OFFSHORE 	28/03/00	46.05	47.50	45.80	46.06	13178
13070	BOUYGUES OFFSHORE 	29/03/00	46.11	46.45	45.00	46.00	11302
13070	BOUYGUES OFFSHORE 	30/03/00	46.35	47.99	46.35	47.99	28272
13070	BOUYGUES OFFSHORE 	31/03/00	47.99	49.80	47.00	49.80	67932
13070	BOUYGUES OFFSHORE 	03/04/00	46.00	49.00	46.00	46.90	27597
13070	BOUYGUES OFFSHORE 	04/04/00	46.90	46.90	45.50	45.80	17646
13070	BOUYGUES OFFSHORE 	05/04/00	44.50	45.09	42.10	45.09	18510
13070	BOUYGUES OFFSHORE 	06/04/00	42.50	46.00	42.21	46.00	34792
13070	BOUYGUES OFFSHORE 	07/04/00	45.50	45.99	43.75	45.00	25556
13070	BOUYGUES OFFSHORE 	10/04/00	44.97	46.00	44.50	45.50	16941
13070	BOUYGUES OFFSHORE 	11/04/00	45.40	45.50	45.01	45.20	3665
13070	BOUYGUES OFFSHORE 	12/04/00	46.85	46.85	45.30	45.40	11675
13070	BOUYGUES OFFSHORE 	13/04/00	45.01	45.63	43.80	43.80	39409
13070	BOUYGUES OFFSHORE 	14/04/00	44.90	45.50	44.31	45.15	22773
13075	FIVES LILLE       	20/03/00	79.50	80.00	79.50	80.00	227
13075	FIVES LILLE       	21/03/00	80.00	80.50	80.00	80.50	345
13075	FIVES LILLE       	22/03/00	80.00	82.00	77.50	82.00	1373
13075	FIVES LILLE       	23/03/00	77.00	83.00	77.00	83.00	3153
13075	FIVES LILLE       	24/03/00	83.45	83.45	77.30	77.30	1638
13075	FIVES LILLE       	27/03/00	78.10	82.50	78.10	78.30	268
13075	FIVES LILLE       	28/03/00	80.00	81.30	78.40	78.50	903
13075	FIVES LILLE       	29/03/00	80.00	82.80	78.85	80.50	80368
13075	FIVES LILLE       	30/03/00	82.40	82.40	78.40	78.40	233
13075	FIVES LILLE       	31/03/00	78.00	78.15	78.00	78.00	345
13075	FIVES LILLE       	03/04/00	78.00	78.00	76.50	76.50	160
13075	FIVES LILLE       	04/04/00	76.25	80.00	76.25	79.90	15285
13075	FIVES LILLE       	05/04/00	77.00	79.00	77.00	78.00	2078
13075	FIVES LILLE       	06/04/00	77.50	79.95	77.00	79.95	1270
13075	FIVES LILLE       	07/04/00	78.90	79.90	77.45	78.90	1593
13075	FIVES LILLE       	10/04/00	76.50	78.00	76.50	78.00	557
13075	FIVES LILLE       	11/04/00	79.20	79.20	78.00	78.00	21186
13075	FIVES LILLE       	12/04/00	78.00	79.30	78.00	79.30	1627
13075	FIVES LILLE       	13/04/00	77.00	77.90	77.00	77.90	1052
13075	FIVES LILLE       	14/04/00	77.00	77.10	76.00	76.00	1232
13080	SOCIETE GENERALE A	20/03/00	205.00	205.80	197.20	200.80	313818
